EDUCATION,Chord_Key
University of Malaya COMSATS University,5
unknown,14
Cornell University University of California Berkeley,8
Cornell University University of Cambridge Harvard University,10
Princeton University Massachusetts Institute of Technology,0
University of Southern California,12
King's College Cambridge Queen Mary University of London,13
University of California Berkeley,10
Indian Institute of Technology Kanpur,10
Duke University BS Carnegie Mellon University,3
University of Toronto Princeton University,6
University at Albany University of Michigan,12
South Dakota State University BS University of Wisconsin MS PhD,7
Wesleyan University University of Wisconsin-Madison,10
unknown,14
California Institute of Technology University of California Berkeley,6
unknown,14
Tennessee State University North Carolina State University ,6
SB Massachusetts Institute of Technology PhD UC Berkeley,9
Vassar College University of Iowa,14
University of Florida Iowa State University University of Wisconsin–Madison,15
unknown,14
Peterhouse Cambridge,13
University of Pennsylvania Michigan State University,13
unknown,14
University of Virginia University of Pittsburgh Haverford College Columbia University,12
U.C. Berkeley,6
Lehigh University University of Maryland College Park,0
University of Massachusetts Amherst Modern School New Delhi,2
North Carolina State University,10
Northwest Missouri State Teachers College University of Pennsylvania,2
University of Michigan,8
unknown,14
University of Illinois at Urbana–Champaign,9
MIT,0
unknown,14
unknown,14
unknown,14
University of California Berkeley New York University,7
Indian Institute of Technology Kanpur Massachusetts Institute of Technology MIT Sloan School of Management,4
Technical University of Denmark,2
London South Bank University,6
Brown University University of California Berkeley,15
Brooklyn College,5
Simmons College Massachusetts Institute of Technology,10
Massachusetts Institute of Technology BA MA PhD,2
ETH Zürich,6
unknown,14
unknown,14
Jesus College,7
unknown,14
New York University,5
unknown,14
University College Oxford,6
unknown,14
unknown,14
unknown,14
